MAC000026,2015-01-26 21:00:00,0.4727518129790102
MAC000026,2015-01-26 22:00:00,0.5029085835087603
MAC000026,2015-01-26 23:00:00,0.4362912779028205
MAC000027,2015-01-26 0:00:00,0.35269401171959486
MAC000027,2015-01-26 1:00:00,0.29844048457874395
MAC000027,2015-01-26 2:00:00,0.2624433570064711
MAC000027,2015-01-26 3:00:00,0.24295790775764045
MAC000027,2015-01-26 4:00:00,0.250775307532913
MAC000027,2015-01-26 5:00:00,0.28517137822722904
MAC000027,2015-01-26 6:00:00,0.3507053087180034
MAC000027,2015-01-26 7:00:00,0.42455090085396374
MAC000027,2015-01-26 8:00:00,0.39042865169331514
MAC000027,2015-01-26 9:00:00,0.34179891700480974
MAC000027,2015-01-26 10:00:00,0.30214856866797524
MAC000027,2015-01-26 11:00:00,0.29944149372016515
MAC000027,2015-01-26 12:00:00,0.315500497147791
MAC000027,2015-01-26 13:00:00,0.3081675664958442
MAC000027,2015-01-26 14:00:00,0.3032179240750169
MAC000027,2015-01-26 15:00:00,0.2969765233742743
MAC000027,2015-01-26 16:00:00,0.29623037947379227
MAC000027,2015-01-26 17:00:00,0.3080964676278314
MAC000027,2015-01-26 18:00:00,0.3570707616279552
MAC000027,2015-01-26 19:00:00,0.42138100615891233
MAC000027,2015-01-26 20:00:00,0.4566999413042436
MAC000027,2015-01-26 21:00:00,0.4493589748238011
MAC000027,2015-01-26 22:00:00,0.4365624846437567
MAC000027,2015-01-26 23:00:00,0.40248284259038186
MAC000028,2015-01-26 0:00:00,0.13644725803214344
MAC000028,2015-01-26 1:00:00,0.13257905734779415
MAC000028,2015-01-26 2:00:00,0.12945599009453038
MAC000028,2015-01-26 3:00:00,0.1292004586310387
MAC000028,2015-01-26 4:00:00,0.12754388457812751
MAC000028,2015-01-26 5:00:00,0.1257309493859383
MAC000028,2015-01-26 6:00:00,0.11966535893828215
MAC000028,2015-01-26 7:00:00,0.1711955444000233
MAC000028,2015-01-26 8:00:00,0.16977768177952482
MAC000028,2015-01-26 9:00:00,0.1921364231287089
MAC000028,2015-01-26 10:00:00,0.17594325614766237
MAC000028,2015-01-26 11:00:00,0.15716274057685023
MAC000028,2015-01-26 12:00:00,0.14712365604056762
MAC000028,2015-01-26 13:00:00,0.14553262690375945
MAC000028,2015-01-26 14:00:00,0.1501674403271733
MAC000028,2015-01-26 15:00:00,0.15700313787542547
MAC000028,2015-01-26 16:00:00,0.16399008080032632
MAC000028,2015-01-26 17:00:00,0.196087913470785
MAC000028,2015-01-26 18:00:00,0.2047606975964555
MAC000028,2015-01-26 19:00:00,0.20367894190351413
MAC000028,2015-01-26 20:00:00,0.19307206882080158
MAC000028,2015-01-26 21:00:00,0.17672998299739423
MAC000028,2015-01-26 22:00:00,0.1486646669563135
MAC000028,2015-01-26 23:00:00,0.13541731662045914
MAC000029,2015-01-26 0:00:00,0.0920450692365905
MAC000029,2015-01-26 1:00:00,0.09078671921630757
MAC000029,2015-01-26 2:00:00,0.09391193460533956
MAC000029,2015-01-26 3:00:00,0.08932302289818883
MAC000029,2015-01-26 4:00:00,0.08534301465657144
MAC000029,2015-01-26 5:00:00,0.09275718845098721
MAC000029,2015-01-26 6:00:00,0.10776088017252282
MAC000029,2015-01-26 7:00:00,0.13698429595197742
MAC000029,2015-01-26 8:00:00,0.12595269520636015
MAC000029,2015-01-26 9:00:00,0.08973764464168053
MAC000029,2015-01-26 10:00:00,0.08563644973795927
MAC000029,2015-01-26 11:00:00,0.08133980865204946
MAC000029,2015-01-26 12:00:00,0.09334056218691769
MAC000029,2015-01-26 13:00:00,0.11324589891477647
MAC000029,2015-01-26 14:00:00,0.13640518113707298
MAC000029,2015-01-26 15:00:00,0.14780455928382122
MAC000029,2015-01-26 16:00:00,0.1453439524963738
MAC000029,2015-01-26 17:00:00,0.13831540145434937
MAC000029,2015-01-26 18:00:00,0.1266447798673337
MAC000029,2015-01-26 19:00:00,0.11480398819944652
MAC000029,2015-01-26 20:00:00,0.10504513285210568
MAC000029,2015-01-26 21:00:00,0.09921468638268276
MAC000029,2015-01-26 22:00:00,0.0931101140594215
MAC000029,2015-01-26 23:00:00,0.08819433778795224
MAC000030,2015-01-26 0:00:00,0.21745314832229007
MAC000030,2015-01-26 1:00:00,0.20214893445803622
MAC000030,2015-01-26 2:00:00,0.1952837962707063
MAC000030,2015-01-26 3:00:00,0.18951437026162013
MAC000030,2015-01-26 4:00:00,0.1889303133263224
MAC000030,2015-01-26 5:00:00,0.19099126272408956
MAC000030,2015-01-26 6:00:00,0.22327466518627043
MAC000030,2015-01-26 7:00:00,0.30784976194330593
MAC000030,2015-01-26 8:00:00,0.38215501866414875
MAC000030,2015-01-26 9:00:00,0.40370618618997717
MAC000030,2015-01-26 10:00:00,0.39052979448552433
MAC000030,2015-01-26 11:00:00,0.3588656241999218
MAC000030,2015-01-26 12:00:00,0.32769795671807245
MAC000030,2015-01-26 13:00:00,0.3167012550639895
MAC000030,2015-01-26 14:00:00,0.3556791786157915
MAC000030,2015-01-26 15:00:00,0.39408414170352557
MAC000030,2015-01-26 16:00:00,0.43562458378251734
MAC000030,2015-01-26 17:00:00,0.5114917426576404
MAC000030,2015-01-26 18:00:00,0.5715796971126392
MAC000030,2015-01-26 19:00:00,0.5186186050123223
MAC000030,2015-01-26 20:00:00,0.48154145547084964
MAC000030,2015-01-26 21:00:00,0.49307280895232675
MAC000030,2015-01-26 22:00:00,0.40235337255364506
MAC000030,2015-01-26 23:00:00,0.27593060429033445
MAC000032,2015-01-26 0:00:00,1.7558368644979214
MAC000032,2015-01-26 1:00:00,1.1756986313635904
MAC000032,2015-01-26 2:00:00,0.6698659246929548
MAC000032,2015-01-26 3:00:00,0.5389843771757972
MAC000032,2015-01-26 4:00:00,0.402173307413041
MAC000032,2015-01-26 5:00:00,0.261034972733159
MAC000032,2015-01-26 6:00:00,0.25673277364169056
MAC000032,2015-01-26 7:00:00,0.15340686376131346
MAC000032,2015-01-26 8:00:00,0.11544411535109901
MAC000032,2015-01-26 9:00:00,0.10165133705388683
MAC000032,2015-01-26 10:00:00,0.11026392019826435
MAC000032,2015-01-26 11:00:00,0.1455729163670202
MAC000032,2015-01-26 12:00:00,0.13465735978206478
MAC000032,2015-01-26 13:00:00,0.10286849570988098
MAC000032,2015-01-26 14:00:00,0.08838584872181868
MAC000032,2015-01-26 15:00:00,0.10293549211959348
MAC000032,2015-01-26 16:00:00,0.14069482646123443
MAC000032,2015-01-26 17:00:00,0.14072991378640642
MAC000032,2015-01-26 18:00:00,0.12765125593177323
MAC000032,2015-01-26 19:00:00,0.12760731287737118
MAC000032,2015-01-26 20:00:00,0.13159080237603688
MAC000032,2015-01-26 21:00:00,0.13461474903756068
MAC000032,2015-01-26 22:00:00,0.1008522113657209
MAC000032,2015-01-26 23:00:00,0.06718239333907693
MAC000033,2015-01-26 0:00:00,0.3243161790297061
MAC000033,2015-01-26 1:00:00,0.22745423766605266
MAC000033,2015-01-26 2:00:00,0.16536099442977528
MAC000033,2015-01-26 3:00:00,0.13857212804570548
MAC000033,2015-01-26 4:00:00,0.13166425961622613
MAC000033,2015-01-26 5:00:00,0.1359770035125034
MAC000033,2015-01-26 6:00:00,0.16132197875643162
MAC000033,2015-01-26 7:00:00,0.22419790604546158
MAC000033,2015-01-26 8:00:00,0.30441691336099314
MAC000033,2015-01-26 9:00:00,0.3177790430054346
MAC000033,2015-01-26 10:00:00,0.287911830111762
MAC000033,2015-01-26 11:00:00,0.2642233335175645
MAC000033,2015-01-26 12:00:00,0.2487389656405892
MAC000033,2015-01-26 13:00:00,0.24350983292696565
MAC000033,2015-01-26 14:00:00,0.23648368112935825
MAC000033,2015-01-26 15:00:00,0.23737649812579287
MAC000033,2015-01-26 16:00:00,0.2537401682988671
MAC000033,2015-01-26 17:00:00,0.29491930021937346
MAC000033,2015-01-26 18:00:00,0.3353741345443549
MAC000033,2015-01-26 19:00:00,0.38371149453522607
MAC000033,2015-01-26 20:00:00,0.47785826578522433
MAC000033,2015-01-26 21:00:00,0.5029137130960275
MAC000033,2015-01-26 22:00:00,0.4438567412815874
MAC000033,2015-01-26 23:00:00,0.388672687261557
MAC000034,2015-01-26 0:00:00,1.6057604086299242
MAC000034,2015-01-26 1:00:00,1.781674233719425
MAC000034,2015-01-26 2:00:00,1.7201835895992097
MAC000034,2015-01-26 3:00:00,1.311421239354168
MAC000034,2015-01-26 4:00:00,0.9490489208478974
MAC000034,2015-01-26 5:00:00,0.8783330002469223
MAC000034,2015-01-26 6:00:00,0.7476568137724052
MAC000034,2015-01-26 7:00:00,0.24368757452761117
MAC000034,2015-01-26 8:00:00,0.14913881537207122
MAC000034,2015-01-26 9:00:00,0.2077065709162929
MAC000034,2015-01-26 10:00:00,0.2844694026961945
MAC000034,2015-01-26 11:00:00,0.2916918864902318
MAC000034,2015-01-26 12:00:00,0.2741894222305167
MAC000034,2015-01-26 13:00:00,0.2566675049929958
MAC000034,2015-01-26 14:00:00,0.2403222458864525
MAC000034,2015-01-26 15:00:00,0.22158742221480926
MAC000034,2015-01-26 16:00:00,0.2262241667180055
MAC000034,2015-01-26 17:00:00,0.2730996236316779
MAC000034,2015-01-26 18:00:00,0.3180528238204128
MAC000034,2015-01-26 19:00:00,0.3487693355122864
MAC000034,2015-01-26 20:00:00,0.3894967881469851
MAC000034,2015-01-26 21:00:00,0.4062829345726158
MAC000034,2015-01-26 22:00:00,0.40979595029543364
MAC000034,2015-01-26 23:00:00,0.39794949263856877
MAC000035,2015-01-26 0:00:00,0.5545739617516998
MAC000035,2015-01-26 1:00:00,0.47241552195466524
MAC000035,2015-01-26 2:00:00,0.4453107997602466
MAC000035,2015-01-26 3:00:00,0.43045999718106265
MAC000035,2015-01-26 4:00:00,0.42305551650124484
MAC000035,2015-01-26 5:00:00,0.42105164134561024
MAC000035,2015-01-26 6:00:00,0.42809240211599675
MAC000035,2015-01-26 7:00:00,0.4471812022802256
MAC000035,2015-01-26 8:00:00,0.5436258929288752
MAC000035,2015-01-26 9:00:00,0.710038227942578
MAC000035,2015-01-26 10:00:00,0.9274929985609005
MAC000035,2015-01-26 11:00:00,1.0420703735792005
MAC000035,2015-01-26 12:00:00,1.0784742134270937
MAC000035,2015-01-26 13:00:00,1.0600341459899154
MAC000035,2015-01-26 14:00:00,0.9964803384010709
MAC000035,2015-01-26 15:00:00,0.954473740536041
MAC000035,2015-01-26 16:00:00,0.962351050393438
MAC000035,2015-01-26 17:00:00,1.0144887729470682
MAC000035,2015-01-26 18:00:00,1.049681944401907
MAC000035,2015-01-26 19:00:00,1.0904913816895878
MAC000035,2015-01-26 20:00:00,1.0329498060765392
MAC000035,2015-01-26 21:00:00,0.9599639494924357
MAC000035,2015-01-26 22:00:00,0.8255472092213018
MAC000035,2015-01-26 23:00:00,0.6780707795760549
MAC000036,2015-01-26 0:00:00,0.0384564989863221
MAC000036,2015-01-26 1:00:00,0.05008292379789284
MAC000036,2015-01-26 2:00:00,0.05249099085396584
MAC000036,2015-01-26 3:00:00,0.052608892786419614
MAC000036,2015-01-26 4:00:00,0.04909026225134492
MAC000036,2015-01-26 5:00:00,0.055961375163501935
MAC000036,2015-01-26 6:00:00,0.05866135308029208
MAC000036,2015-01-26 7:00:00,0.16488812725199087
MAC000036,2015-01-26 8:00:00,0.14037441025773073
MAC000036,2015-01-26 9:00:00,0.10478988927898981
MAC000036,2015-01-26 10:00:00,0.0630180844722797
MAC000036,2015-01-26 11:00:00,0.0822491217789869
MAC000036,2015-01-26 12:00:00,0.1095164073394899
MAC000036,2015-01-26 13:00:00,0.09612227588855086
MAC000036,2015-01-26 14:00:00,0.11112609714172418
MAC000036,2015-01-26 15:00:00,0.13348101117223266
MAC000036,2015-01-26 16:00:00,0.1575989359387102
MAC000036,2015-01-26 17:00:00,0.15473708589376595
MAC000036,2015-01-26 18:00:00,0.16157662584453122
MAC000036,2015-01-26 19:00:00,0.17773396730208021
MAC000036,2015-01-26 20:00:00,0.169680475832264
MAC000036,2015-01-26 21:00:00,0.11898624985937578
MAC000036,2015-01-26 22:00:00,0.055522949000547696
MAC000036,2015-01-26 23:00:00,0.03942667645112154
